72
# x y z
15	1614.4504011345	0
16	1614.2319056219	0
17	1614.0193432087	0
18	1613.8715475216	0
19	1613.677567062	0
20	1613.4462301696	0
21	1613.2088247846	0
22	1613.0332165562	0
23	1612.7736051746	0
24	1612.5006026039	0
25	1612.2806583294	0
26	1612.0498767968	0
27	1611.7967453603	0
28	1611.5000401161	0
29	1611.2274573432	0
30	1610.9298458469	0
31	1610.6562361952	0
32	1610.3914204873	0
33	1610.046830799	0
34	1609.6502162307	0
35	1609.2782189419	0
36	1608.9763369834	0
37	1608.6434815476	0
38	1608.3182909071	0
39	1607.9596754563	0
40	1607.5801356838	0
41	1607.20700105	0
42	1606.7574373312	0
43	1606.3365870777	0
44	1605.8973965892	0
45	1605.5562398336	0
46	1605.2222511879	0
47	1605.1614595434	0
48	1605.579622935	0
49	1606.2438540699	0
50	1606.7498152276	0
51	1607.2853387336	0
52	1607.9657749319	0
53	1608.5348420884	0
54	1609.1151916588	0
55	1609.6102625703	0
56	1610.1900385369	0
57	1610.7455974721	0
58	1611.333471272	0
59	1611.9590682693	0
60	1612.5303002766	0
61	1613.085733314	0
62	1613.62799927	0
63	1614.1418846871	0
64	1614.6125950876	0
65	1615.1952440658	0
66	1615.734933636	0
67	1616.2662928098	0
68	1616.7240572403	0
69	1617.1946354825	0
70	1617.6285562261	0
71	1618.03363845	0
72	1618.4851495703	0
73	1618.8862453393	0
74	1619.3845911669	0
75	1619.752646311	0
76	1620.1351448518	0
77	1620.5217694831	0
78	1620.8608228181	0
79	1621.1723277594	0
80	1621.5122411818	0
81	1621.8868909629	0
82	1622.2233267249	0
83	1622.6214608988	0
84	1622.9385097492	0
85	1623.1966523697	0
86	1623.5047150352	0
828
# a b m n err i ip iperr k r rhoa u valid 
1	4	2	3	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.37658193026522e+00	0.00000000000000e+00	8.49150304706302e+02	0.00000000000000e+00	1
2	5	3	4	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.44485213767894e+00	0.00000000000000e+00	7.36921870923827e+02	0.00000000000000e+00	1
3	6	4	5	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.40093195668446e+00	0.00000000000000e+00	7.16780001051542e+02	0.00000000000000e+00	1
4	7	5	6	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.41936795268404e+00	0.00000000000000e+00	7.06574839096588e+02	0.00000000000000e+00	1
5	8	6	7	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.39365590878686e+00	0.00000000000000e+00	6.28794683779873e+02	0.00000000000000e+00	1
6	9	7	8	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.52705406157310e+00	0.00000000000000e+00	6.67943093338117e+02	0.00000000000000e+00	1
7	10	8	9	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.42519347150228e+00	0.00000000000000e+00	5.90366464964229e+02	0.00000000000000e+00	1
8	11	9	10	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.43810005624512e+00	0.00000000000000e+00	6.59293056871932e+02	0.00000000000000e+00	1
9	12	10	11	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.50536571136670e+00	0.00000000000000e+00	6.52052479139277e+02	0.00000000000000e+00	1
10	13	11	12	5.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	6.46194929005950e+00	0.00000000000000e+00	5.97677997033818e+02	0.00000000000000e+00	1
